Lake,Ca,Mg,Na,Cl,HCO3,SO4,Unsat_Sat_Ratio,Type,TDS
Basque Lake 1,0.27,60.5,18,1.61,1.33,248,0.64,MgSO4,300
Clinton Lake,0.13,14.8,8.86,0.72,73.4,0.98,0.12,MgSO4,100
Basque Lake 2,0.47,15.5,10.2,1.05,0.19,83,0.15,MgSO4,320
Laguna Amarga,,,,,,,0.03,MgSO4,3.91
Laguna Salicor,,,,,,,0.02,MgSO4,36.4
Dead Sea,17,40.7,39.2,212,0.2,0.5,0.8,MgCl2,350
Laguna Salada de Chiprana,,,,,,,0.1,MgCl2,25.3
Lake Vanda,,,,,,,0.92,CaCl2,400
Laguna del Rincon,,,,,,,0.02,CaCl2,1.34
Laguna de Zonar,,,,,,,0.56,CaCl2,2.28
Laguna Salada de Tiscar,,,,,,,0.2,CaCl2,43
Salina de Pinol,,,,,,,0.006,NaCl,0.65
Salada de la Playa,,,,,,,0.11,NaCl,43
Salina del Rebollon,,,,,,,0.04,NaCl,34.6
Salina del Rollico,,,,,,,0.05,NaCl,44.4
Laguna de Medina,,,,,,,0.22,NaCl,14.1
